Model,Dataset,f1,precision,recall,threshold,sim_ratio,pos_sim,neg_sim,cls_pooling
MPNet,AUTOIMMUNE,0.8198,0.7927,0.8488,0.3851,1.9632,0.5617,0.2861,
MPNet,All,0.8038,0.7535,0.8611,0.4364,1.7541,0.6033,0.344,False
RoBERTa-base,COPD,0.6784,0.5412,0.9088,0.983,1.0027,0.9888,0.9862,
RoBERTa-base,CVD,0.732,0.6805,0.7919,0.987,1.0052,0.9895,0.9844,
RoBERTa-base,CANCER,0.668,0.5032,0.9931,0.9759,1.0012,0.9888,0.9876,
RoBERTa-base,PARASITIC,0.6742,0.5418,0.8924,0.9834,1.0028,0.9886,0.9859,
RoBERTa-base,AUTOIMMUNE,0.6872,0.5582,0.8937,0.983,1.0036,0.9885,0.9849,
RoBERTa-base,All,0.68,0.5487,0.894,0.9834,1.0031,0.9887,0.9856,False
RoBERTa-large,COPD,0.6851,0.5816,0.8333,0.9949,1.0009,0.996,0.9951,
RoBERTa-large,CVD,0.7844,0.7466,0.8264,0.9955,1.002,0.9965,0.9945,
RoBERTa-large,CANCER,0.6747,0.5165,0.9723,0.9938,1.0006,0.9963,0.9956,
RoBERTa-large,PARASITIC,0.6929,0.59,0.8395,0.9953,1.001,0.9964,0.9954,
RoBERTa-large,AUTOIMMUNE,0.7034,0.5929,0.8645,0.9947,1.0013,0.9961,0.9949,
RoBERTa-large,All,0.6999,0.5815,0.8789,0.9949,1.0011,0.9963,0.9952,False
SciBERT,COPD,0.687,0.5591,0.8909,0.8502,1.0264,0.8871,0.8643,
SciBERT,CVD,0.7954,0.7529,0.8429,0.867,1.0569,0.8951,0.8469,
SciBERT,CANCER,0.6793,0.5289,0.9493,0.8387,1.0176,0.8872,0.8719,
SciBERT,PARASITIC,0.6922,0.5871,0.843,0.869,1.0267,0.8958,0.8726,
SciBERT,AUTOIMMUNE,0.706,0.5996,0.8585,0.8511,1.0357,0.8851,0.8546,
SciBERT,All,0.6992,0.601,0.836,0.8648,1.0311,0.8926,0.8657,False
PubmedBERT,COPD,0.6854,0.575,0.8483,0.9838,1.0029,0.9864,0.9835,
PubmedBERT,CVD,0.7943,0.7811,0.808,0.9854,1.0068,0.9872,0.9805,
PubmedBERT,CANCER,0.6716,0.5189,0.9516,0.9799,1.0026,0.9862,0.9837,
PubmedBERT,PARASITIC,0.7103,0.6362,0.804,0.9855,1.0037,0.9873,0.9837,
PubmedBERT,AUTOIMMUNE,0.7128,0.6429,0.7997,0.9842,1.0036,0.9858,0.9823,
PubmedBERT,All,0.7111,0.6488,0.7867,0.9853,1.0039,0.9869,0.9831,False
BioBERT,COPD,0.6868,0.5397,0.9439,0.9249,1.0112,0.9486,0.9381,
BioBERT,CVD,0.7865,0.7649,0.8093,0.9389,1.0246,0.9506,0.9277,
BioBERT,CANCER,0.6733,0.5245,0.94,0.9268,1.0077,0.9501,0.9429,
BioBERT,PARASITIC,0.7108,0.6159,0.8403,0.9384,1.0143,0.9515,0.9381,
BioBERT,AUTOIMMUNE,0.7155,0.6282,0.8309,0.9347,1.0167,0.9487,0.933,
BioBERT,All,0.7123,0.6314,0.8168,0.9384,1.0154,0.9506,0.9362,False
TF-IDF,COPD,0.6696,0.5288,0.9126,0.0737,1.4375,0.177,0.1231,
TF-IDF,CVD,0.8778,0.8799,0.8757,0.1003,3.7699,0.2303,0.0611,
TF-IDF,CANCER,0.6747,0.5284,0.9331,0.0437,1.5295,0.1503,0.0983,
TF-IDF,PARASITIC,0.7442,0.7048,0.7882,0.0744,2.1749,0.1464,0.0673,
TF-IDF,AUTOIMMUNE,0.7774,0.744,0.814,0.0709,2.6626,0.1651,0.062,
TF-IDF,All,0.7523,0.7024,0.8097,0.0744,2.2966,0.1605,0.0699,False
Llama-3.2-1B,COPD,0.694,0.5965,0.8296,0.8434,1.0463,0.8833,0.8442,
Llama-3.2-1B,CVD,0.8679,0.8365,0.9018,0.8477,1.1316,0.8999,0.7953,
Llama-3.2-1B,CANCER,0.6856,0.5891,0.8201,0.8249,1.0442,0.8665,0.8299,
Llama-3.2-1B,PARASITIC,0.746,0.6829,0.8218,0.8425,1.0717,0.8821,0.823,
Llama-3.2-1B,AUTOIMMUNE,0.7442,0.7068,0.7858,0.8337,1.0813,0.8703,0.8049,
Llama-3.2-1B,All,0.7489,0.6894,0.8197,0.8403,1.0769,0.8808,0.8179,False
